Choice situation,st1.price,st1.power,st1.access,st1.wait,st1.amenity,st2.price,st2.power,st2.access,st2.wait,st2.amenity,st3.price,st3.power,st3.access,st3.wait,st3.amenity,st4.price,st4.power,st4.access,st4.wait,st4.amenity,st5.price,st5.power,st5.access,st5.wait,st5.amenity,Block
1,0.5,150,30,10,1,0.5,150,20,30,1,0.5,300,10,0,2,0.5,50,2,30,0,0.5,150,30,0,1,10
2,0.5,50,10,20,1,0.5,300,30,10,2,0,300,10,30,2,0,50,30,0,0,1,300,10,20,0,34
3,1,300,10,0,1,0,300,30,20,2,0.5,50,2,10,0,1,50,10,10,0,1,50,30,30,1,28
4,0,300,30,30,2,0.5,150,20,10,1,1,50,10,0,1,0,50,2,0,1,0.5,150,20,30,0,24
5,0.5,50,10,0,0,0,150,20,30,2,1,50,10,10,2,1,300,2,0,0,0,150,30,30,0,31
6,1,150,30,10,0,1,300,20,20,1,0,150,20,10,1,1,50,2,0,2,1,150,2,30,2,27
7,0.5,300,2,0,0,0.5,150,2,30,1,1,50,30,0,1,0,50,30,20,1,0,300,10,20,2,49
8,0,50,20,20,2,0,300,10,20,0,0.5,150,30,20,2,1,150,20,0,1,1,150,2,10,1,10
9,1,300,20,10,2,1,50,20,30,0,0,150,2,10,0,0.5,150,30,10,2,0.5,300,20,20,1,12
10,0.5,50,20,30,2,0.5,300,10,10,1,0,300,20,30,0,1,50,2,0,0,1,150,30,0,2,45
11,1,150,20,30,0,0.5,300,20,0,0,0.5,50,2,30,2,0,150,20,20,2,1,150,10,0,1,1
12,0.5,300,2,0,1,1,50,30,30,0,0,300,10,20,2,0,150,10,0,2,0.5,50,10,30,0,28
13,0.5,50,20,0,1,0.5,300,2,0,0,0,50,30,30,2,1,300,20,10,1,0.5,150,2,30,0,17
14,0.5,150,20,0,0,0.5,150,2,10,2,0.5,150,30,20,2,1,50,2,30,0,0,300,20,10,0,32
15,0,300,2,20,2,1,50,2,30,1,1,300,30,30,1,0,50,10,0,1,0,150,30,0,1,18
16,1,150,20,20,1,0,50,10,30,2,1,300,10,10,0,0.5,300,10,0,2,0.5,50,30,10,0,30
17,0.5,50,2,20,1,0,300,10,10,2,0,150,30,30,0,1,50,30,10,1,0.5,300,2,0,0,21
18,0.5,150,10,20,2,0.5,300,20,0,1,1,50,30,30,1,1,300,10,30,2,0,50,10,0,0,23
19,0,300,2,0,1,0,150,10,0,2,0.5,150,20,30,0,0,50,30,20,1,1,50,20,30,1,38
20,0.5,150,30,10,1,0,150,10,20,2,1,150,20,20,1,0,150,2,20,2,0.5,300,20,10,0,30
21,1,150,2,30,0,1,150,30,10,0,0.5,300,10,0,2,0,50,2,30,2,0.5,50,30,0,0,6
22,0.5,50,10,10,1,0.5,300,20,30,1,0.5,150,10,10,0,0.5,50,10,10,1,0.5,300,30,10,2,31
23,0,150,2,30,0,0.5,150,30,10,0,0.5,300,30,0,2,0,300,2,30,2,1,50,20,10,2,22
24,0.5,150,10,30,2,0,50,10,10,1,1,50,30,0,1,0,300,2,20,0,0.5,300,30,10,1,4
25,0.5,50,20,10,2,0,300,2,10,0,0.5,150,20,30,2,0.5,150,2,0,0,1,50,20,10,0,19
26,0.5,150,30,30,2,1,50,10,10,0,0,300,10,10,1,0.5,50,20,10,1,0.5,300,10,10,1,48
27,1,150,20,0,0,0.5,150,2,30,0,0,150,20,20,1,0,300,10,20,2,1,50,30,10,2,8
28,0,50,30,10,1,0.5,150,20,10,1,1,300,10,30,1,0,50,20,10,1,0.5,300,2,0,1,33
29,1,50,20,20,2,1,50,20,10,2,0.5,300,10,10,2,0.5,300,30,30,0,0,150,2,20,0,13
30,0.5,50,20,10,1,0.5,50,2,0,1,0.5,50,30,30,1,0.5,300,2,20,0,1,300,30,20,2,38
31,1,50,30,10,2,0,300,20,10,1,0.5,150,2,30,0,1,300,10,10,2,0.5,50,10,20,1,20
32,0,150,20,30,2,0,150,20,20,0,1,150,2,20,2,0.5,150,30,10,1,0.5,300,10,0,0,35
33,1,150,10,10,1,0,300,30,10,1,1,150,20,10,0,0,50,2,20,1,1,300,10,10,2,42
34,0,150,20,30,0,0.5,50,10,0,1,1,300,30,10,2,1,50,2,10,2,0,300,20,30,1,26
35,0,300,10,10,0,1,150,30,20,2,1,300,20,10,1,0,50,2,20,0,0.5,50,10,20,2,9
36,0,300,2,30,2,0.5,50,30,0,1,0,150,30,0,0,1,150,10,10,2,0,150,2,30,0,13
37,0,150,30,10,0,0,50,10,30,0,0.5,300,2,0,2,0,50,10,30,1,1,300,30,10,1,18
38,0.5,300,30,30,0,0,150,2,0,2,0,50,10,10,0,1,150,20,10,1,1,150,10,30,1,11
39,0,150,10,20,1,1,50,30,30,1,0,150,2,0,0,0.5,300,30,0,0,0,150,2,20,2,43
40,0,50,2,10,0,1,150,10,30,1,1,300,20,20,0,0.5,50,20,10,2,0,150,30,10,2,19
41,1,50,20,20,1,1,300,10,20,2,0,50,2,20,0,0,150,20,0,2,0.5,300,20,20,0,1
42,0,150,20,10,0,0,300,10,30,2,0.5,150,2,0,2,0.5,50,20,10,0,0.5,150,30,30,2,21
43,0,50,30,10,2,1,300,30,30,0,0.5,50,2,30,0,0,300,2,0,2,1,50,10,0,1,50
44,1,300,20,20,1,1,150,30,20,2,0,150,20,20,2,1,150,2,0,1,0,150,2,20,0,29
45,0.5,300,30,0,1,0,150,10,0,2,0.5,150,10,30,2,0.5,50,20,10,0,1,300,10,30,0,12
46,0.5,300,20,10,1,0,150,30,10,1,0,150,10,10,0,0.5,150,10,30,2,1,50,2,20,2,15
47,0.5,50,30,0,0,0,300,20,10,2,0,300,10,30,1,1,50,10,20,0,1,50,2,20,2,7
48,0,50,30,30,2,0.5,300,2,0,2,0.5,300,30,20,0,0.5,150,2,10,1,1,50,10,20,0,47
49,0.5,300,30,30,2,0,50,2,20,0,0,50,10,10,0,1,150,30,20,2,1,150,2,0,1,25
50,1,300,20,10,1,0.5,150,20,10,1,0,300,10,20,2,1,50,2,0,1,0,50,20,30,0,3
51,0,150,2,0,2,1,50,30,30,1,0,50,2,10,1,0.5,300,30,30,0,1,150,10,0,2,2
52,0,300,20,0,2,0,50,20,20,0,1,150,20,0,0,0.5,300,20,30,0,0,50,2,20,2,41
53,0.5,50,30,20,1,1,150,30,0,2,0,300,20,30,0,0,300,2,10,1,0.5,150,10,20,1,26
54,1,300,2,20,1,0.5,300,30,10,0,0,50,20,30,2,1,150,2,0,1,1,150,20,20,1,50
55,0,50,2,20,1,0,150,30,0,2,1,150,30,20,0,0.5,150,10,20,0,0.5,300,10,10,2,14
56,0.5,50,10,10,1,0.5,300,10,30,2,1,150,20,0,1,0.5,300,30,30,0,0,50,2,10,1,40
57,1,300,30,20,2,0.5,150,2,10,1,1,50,2,10,1,0,150,30,20,1,0.5,150,10,20,0,42
58,0,300,20,30,0,0,50,30,0,1,0.5,50,2,20,2,1,300,30,20,2,1,300,2,0,0,16
59,0.5,150,20,20,2,0.5,150,2,0,2,1,300,2,20,1,1,150,10,20,0,0,50,30,20,0,16
60,1,50,10,30,1,0.5,150,20,10,0,1,50,20,20,2,0.5,300,20,30,0,0,300,2,0,1,45
61,1,150,2,0,2,1,300,30,20,0,0,50,30,10,0,0.5,300,30,30,1,0.5,50,10,20,2,37
62,1,50,20,20,0,0.5,150,2,20,0,0,150,20,20,2,0,300,20,10,0,1,150,2,10,2,9
63,0,150,30,0,1,1,300,30,30,0,0,300,20,0,1,1,50,2,30,1,0.5,150,10,10,2,39
64,1,150,2,30,1,0.5,150,30,0,2,0.5,300,2,10,1,0.5,300,30,10,1,0.5,50,2,30,1,44
65,1,300,10,10,0,0.5,150,2,20,1,0,50,20,20,1,1,300,20,20,2,1,50,30,0,1,36
66,0.5,150,30,30,0,0,50,10,0,1,0.5,150,10,30,2,0.5,300,20,20,1,1,150,2,0,2,8
67,0,300,30,20,0,1,50,20,0,0,1,150,2,20,1,0.5,300,20,10,2,0,50,2,30,2,35
68,1,300,10,20,0,0.5,50,2,20,1,0,150,30,0,0,0,150,20,30,2,1,150,20,10,1,44
69,0,300,10,0,2,0.5,50,10,30,1,0.5,300,10,20,0,0.5,50,30,0,0,0,300,20,20,2,20
